Max_Speed_kmph,Engine_Eff,Max_Flight_Distance_km,Wingspan_m,Cargo_Capacity_Tons,Fuel_Efficiency_L_per_km
22.79417648,9.079541253,418.8206983,2.438926909,34.72527946,9.588070959
35.95157132,9.420408107,272.9079477,4.828711721,19.41024926,9.742655141
78.03046293,8.09989398,621.0317248,4.05935632,29.53724149,9.56449395
60.23474066,1.406772796,890.4640618,0.77001945,25.26828924,9.598035961
31.83414316,2.885230605,169.6325983,2.738959434,42.22698455,9.528932752
49.69209116,3.598983818,927.1108372,0.669247542,24.01595841,9.617437241
76.14111232,8.979232939,927.7803907,0.560023329,27.02724432,9.560808405
21.15255459,1.771686404,865.5977532,1.845368024,5.303180608,9.839255864
21.82541343,3.809095506,649.6511366,3.121133989,46.22503971,9.450959076
31.5293847,3.971102735,283.0756663,0.582986185,48.04845712,9.459678477
9.60452822,4.727738073,570.0101217,3.50103632,13.60354163,9.797359043
51.6069778,3.876495901,96.95807609,0.60253752,20.18408031,9.736856411
0.352407578,0.249703287,53.26454153,3.827010314,44.46988645,9.549622274
90.42670974,0.081230471,654.1857888,1.432125794,3.493973993,9.809214971
10.37564559,0.667330714,550.2675826,1.53437832,8.313857995,9.851459016
14.54761419,8.394109333,22.55074669,2.476286753,3.637068987,9.946826621
14.59527948,4.652939637,206.8979161,3.183473257,18.94915207,9.775223408
78.44797387,6.578946324,977.9149112,1.78518199,22.30768208,9.600683714
66.81983621,4.220816967,239.0568969,0.033386132,13.78029464,9.771471528
86.41966212,5.895391094,4.650190138,3.939636589,0.780582743,9.905309491
95.31696438,5.138097699,908.0919476,4.429628702,44.26333542,9.371240487
37.58022187,1.858782854,351.1910058,0.671383015,41.71961637,9.510104514
56.85903492,2.485823897,819.9825697,2.304427684,0.54397356,9.855702973
15.32967531,4.217562605,77.61135911,3.216747464,9.866318056,9.878246008
59.41109395,0.094173678,144.8006684,1.629656301,4.384098091,9.882267858
98.35321958,2.320172715,898.6851336,3.431841218,47.92830554,9.332495212
91.0495619,8.786611201,577.7732367,4.82321207,9.041004136,9.760763073
45.41922472,7.811265044,483.5118476,4.972111958,36.65741249,9.539655466
20.63554444,8.113956442,887.4618486,2.697085814,49.52700946,9.395348176
53.59034688,7.731310281,324.0286364,1.194149756,39.18802379,9.522126552
19.29705579,2.8392987,368.2153343,3.122535696,17.11181432,9.772763268
32.09252641,4.430643326,449.7819798,0.104833852,15.82381934,9.764691082
46.96625097,2.354887537,477.0041488,2.846443275,41.9759186,9.485574148
77.47463252,2.566284727,128.7233291,0.006485252,19.93095105,9.710343524
85.53650199,1.613928959,286.7196258,2.716013631,29.69091273,9.588882408
54.72262325,0.025362271,770.716772,4.501512238,12.63894321,9.741816267
13.32162517,7.684658163,730.0326974,3.965243728,45.94719895,9.454203116
4.424079456,5.370332293,789.0738693,2.506170127,27.60711448,9.640597389
56.66231232,0.103895532,904.2885346,1.053938381,1.272904888,9.840179785
63.34389308,5.601739936,127.7592709,4.991473481,19.57474756,9.728132704
26.59941155,1.011969036,534.5372807,0.821378336,7.283771228,9.847109148
72.75081494,0.668606749,713.1517981,0.348226274,19.71567855,9.65877722
12.49385149,9.84658707,236.2456852,1.822311118,10.5665593,9.858215987
54.3884056,9.222684177,482.6585417,3.710665855,17.74443008,9.719901439
28.23892516,0.985992651,969.8988339,1.892561011,43.68065037,9.437964688
61.9696442,6.782125115,457.2666685,1.636228285,23.68450198,9.655458669
76.63802113,9.12094427,495.2912001,2.654313487,36.62290784,9.50760378
95.93463957,6.578224634,850.0482862,2.020590557,8.974337795,9.729317154
70.47147125,2.450642181,885.8342793,0.393618033,23.79666787,9.602978422
43.63882905,8.623541775,968.7863178,4.768131189,2.746489743,9.832017642
99.07661964,6.679666938,252.2862287,1.885219685,44.43488258,9.431345932
91.60526585,1.218894909,143.3154588,0.22097756,19.69232274,9.697139961
34.51355894,6.727148113,161.6450488,3.984889398,29.00739781,9.659247958
11.10083728,8.968525733,849.4267324,3.770495688,23.98706878,9.664085802
61.03793336,1.977749806,759.7988897,3.469724356,39.94558522,9.463526325
93.78961644,8.888679578,895.4042167,2.149957928,39.42992028,9.422370759
96.95786738,2.660792704,765.2020695,1.215590613,14.26578,9.683864126
42.7682594,4.421600462,700.8001318,0.523701155,42.081277,9.466338957
13.61273032,0.255765598,403.1957165,3.875301312,17.42118341,9.771855864
85.02881316,6.633700348,708.8992141,2.584592206,29.46952899,9.549385976
16.37955946,8.874988942,425.7593923,2.194471213,33.92360931,9.601808408
88.83938625,7.440448071,441.3477849,2.311888061,13.91778215,9.727848014
5.839198281,9.396846091,99.62278083,1.352629193,47.37242441,9.51047428
57.7775003,8.530698062,695.1248505,0.23201745,7.491042472,9.79779959
11.75379625,4.812834394,816.409626,3.590921855,10.3569575,9.803035666
41.68063779,6.982985901,894.3867029,4.580621108,25.23165814,9.616564111
41.62012861,6.51726395,662.5524212,4.866410076,24.90273851,9.643097244
53.76142964,4.591808731,717.069951,1.676182116,1.783113047,9.856700445
55.61558376,2.812881827,748.0036204,0.858821381,42.25524306,9.447031624
76.09097284,3.76594746,172.2492974,4.275898574,17.08481402,9.735835957
10.41507819,5.081069585,40.31971283,0.80398411,6.620317319,9.919349777
49.89599042,3.282364056,724.6758006,0.540886237,15.2830971,9.724805459
29.86978452,7.47289349,879.7745721,2.463573769,28.08385764,9.601314182
79.68975693,8.712095486,763.730002,1.294983237,3.64842061,9.807453037
21.09193465,6.195663622,548.8869663,2.539123775,3.659089788,9.887428471
41.0869516,0.261892309,653.3901984,1.229351552,35.35248551,9.540049173
53.22478029,0.541739911,139.2137819,4.558887526,43.78924447,9.494961397
81.57541439,5.71152702,360.1892932,4.793819728,45.47204002,9.427685256
1.702731802,1.210661176,543.0492414,3.452626406,23.24192814,9.711573063
18.20668005,4.202805567,205.3617584,4.021004089,27.11114175,9.690145727
40.88525387,1.416661472,514.4381149,2.83195172,32.65523701,9.581118565
70.55550198,0.41827757,377.7971873,1.860188363,8.524583341,9.806418946
32.22179241,0.441378082,462.1432363,2.569095862,24.46014832,9.676962401
14.19840832,1.058650157,759.1643704,3.744377697,14.84821848,9.76140297
68.00279541,9.415149862,839.0239024,1.477092839,6.661521536,9.781479599
5.122786489,5.037283328,457.5363081,3.755691756,38.41769679,9.564946615
6.997875107,9.714316517,257.9141535,1.870511625,28.81435158,9.679067194
3.828261948,7.128841963,192.1998507,4.584995341,12.33691938,9.853582559
41.33076724,2.243251235,646.0990709,1.88651352,11.95875728,9.774471753
84.39213436,7.029451132,471.6486752,1.429676975,43.61465509,9.432296447
41.93838152,4.653967325,191.9930176,4.169602143,27.49525367,9.66390978
65.68977456,4.188172298,19.37738338,1.502559087,1.033608138,9.922036406
2.992853784,9.851284328,94.74670808,2.254984443,41.93597455,9.56817273
42.15503878,2.487523002,414.0015806,4.119444334,2.244571161,9.893999092
48.87778271,1.935059698,60.26932943,3.927772388,0.724125834,9.937854026
41.49579466,5.455027775,172.8837327,4.497283272,20.43402887,9.736875543
18.21037975,6.111795744,639.4486915,1.943357132,1.573418162,9.902110569
66.16459697,2.377666308,149.9255912,4.104685702,25.21207044,9.66672214
44.79297563,7.548422375,470.6892106,3.059199249,20.3120296,9.705017807
88.75222752,5.655656392,902.5110526,4.494147848,37.92853656,9.441711302
54.80512879,6.542195949,222.0848565,4.595636789,42.98679606,9.493118425
78.7143287,0.254810229,194.5271516,4.583487075,40.45269642,9.497305992
84.61596224,4.045695005,256.3747304,4.453489082,18.64776619,9.703268903
29.88705781,3.008623132,882.4323885,0.884650268,41.64786698,9.465391034
47.75677329,2.611437435,584.2312372,1.39495743,25.74443392,9.636375764
61.36758222,5.830238258,816.2372691,3.09383401,11.03197513,9.74668894
29.48931318,4.021777318,769.4873365,4.520912221,1.226617775,9.881295775
99.34181481,4.914620241,131.7440181,2.827208444,22.92666736,9.65821711
4.932154356,5.77624292,931.5711631,2.36315309,11.46013369,9.787309392
67.094047,2.676254883,915.1910455,2.385228043,39.2277244,9.449109604
4.913755477,7.324888605,147.976119,1.088589366,43.0654195,9.549634438
12.39251436,2.947107214,369.9072334,4.55005284,7.144481929,9.879171943
61.69349704,2.029077638,288.8089466,2.225300187,27.36132887,9.63581232
17.53736368,5.955219571,607.2443852,2.042676377,10.03600701,9.821378128
33.39272764,0.980365917,744.8377539,0.0730865,16.58954174,9.72622808
92.43405122,1.875193167,523.5155439,0.746224948,47.48842024,9.380330192
82.05794723,3.126254749,751.9458576,2.836761225,11.08261398,9.731921327
13.43871456,2.49244751,628.9905944,4.773874787,38.84376478,9.535224578
90.34608705,1.940784573,914.5893784,0.423409895,47.20934405,9.346101535
14.12156541,3.615298958,345.5554269,1.649285103,36.83077318,9.58301516
83.94719842,5.704733792,546.0750486,1.306539732,45.16625378,9.409782759
56.47773396,4.113122512,559.4992743,0.522333487,5.571714772,9.831855191
92.72852916,2.185557386,270.2811452,2.786211189,24.34309845,9.636812372
55.57328345,3.65429135,405.2152658,0.843994367,24.85085591,9.655396631
42.29561183,9.400837459,129.787231,3.078702152,48.32630242,9.461462641
9.796177403,7.211185289,865.5160358,1.661164908,28.46817139,9.618970505
8.963013453,3.370566484,248.8314485,3.426840139,2.784388855,9.938309953
48.32289969,5.538458407,931.2546297,4.605610949,0.329653365,9.855255104
58.1031035,3.997882115,536.256124,3.248000312,13.71883667,9.751082917
76.11507496,9.205195087,888.7860766,3.776714201,26.22282921,9.572778025
48.51925302,7.449986369,772.730116,0.060596995,1.891392261,9.855293813
47.75600968,8.663563995,215.0063549,0.717883821,46.65811258,9.464162229
89.11123405,2.686742754,840.2849904,3.785050679,49.7695521,9.329164746
16.33743704,8.973936226,56.98035389,3.365323232,33.45789024,9.643385625
91.56939494,2.278755239,171.6324047,2.567556992,47.6285871,9.414981494
27.88660195,7.966649547,319.9421524,1.275609157,34.20528534,9.598066329
77.14059941,0.13063354,583.6008579,2.654516099,19.45036495,9.669995665
78.53177302,3.559207293,544.0280939,2.139291123,22.402585,9.643039568
48.56175519,1.561810423,803.4588843,1.452962018,25.81478996,9.612944457
27.30682795,8.592833511,831.6870321,4.753098936,18.21320571,9.707392412
88.69536379,8.588574472,573.8043084,0.737872229,35.20742688,9.501849937
94.4787859,8.193050852,76.53106063,0.112617331,23.03179564,9.667550152
91.30087264,7.223627944,999.3855831,3.136493001,44.11149911,9.367645578
81.20250391,5.386089104,90.45054528,0.654165208,40.77409567,9.502011485
36.93738905,6.026409673,291.7116276,4.457646174,45.79981852,9.475893263
95.57053407,9.28636755,564.0170241,3.009399491,48.11238462,9.366903917
37.26345905,6.308369837,439.718282,1.723608845,46.47211299,9.454043583
56.96441659,4.651061129,54.1288471,0.777443662,27.03717284,9.66725097
99.46183206,4.594364588,625.1916031,4.258462144,45.91985534,9.378820454
36.61300718,1.635937891,971.3029768,2.637448474,44.28896309,9.423367064
29.8506179,0.886634067,878.4021516,2.08281691,22.02887848,9.662020382
98.35385428,4.088426856,573.6796011,3.686455709,11.25992183,9.731678967
26.96979208,7.388253869,807.1447851,1.002982297,15.43695567,9.737946173
0.872129741,3.848327125,901.1149257,2.00670233,37.950746,9.529508918
5.738704881,5.878947475,954.043914,4.921920191,28.92019412,9.609654963
1.431894611,8.39895643,734.7151856,0.123405914,37.83309433,9.546765643
71.94983336,0.965927942,536.3772462,2.744379887,44.74274823,9.42698496
44.31222394,5.5915756,550.9464413,2.596879683,42.65792411,9.474013891
94.66293196,9.149219886,196.4516436,4.33999925,15.88774103,9.726814493
1.281150217,5.331242785,94.27316044,2.496541197,36.98877133,9.61940382
84.57750812,3.228133708,838.8038589,0.285650743,30.78107175,9.523731388
34.95697438,5.487520436,191.9477923,1.15617589,41.8192861,9.527655385
79.7593834,8.543268876,478.3879695,3.310657846,22.90958127,9.643306007
24.91241577,0.061977121,919.8067557,3.485517439,39.09158991,9.49219101
7.411354681,8.829104333,146.7345995,4.21520543,38.23601305,9.595555055
73.88182095,6.871976811,202.5017107,3.28895474,5.429517022,9.851572838
85.96174545,2.003707207,439.6053312,4.530222492,39.77136658,9.472364056
3.812224928,4.88506167,525.1461378,4.176416014,29.84826063,9.645190555
6.59244537,4.197308443,660.2003727,4.940172216,19.20421507,9.735345367
98.45932606,5.488608525,463.7540515,2.077170039,28.96697303,9.565495539
42.8536532,3.834755936,978.1689958,2.47254168,39.00943294,9.469235118
50.62983637,2.319315693,948.3680614,4.406534965,7.096669758,9.78356666
88.49823177,1.970139712,568.6133296,4.655076213,28.22465854,9.57239385
21.1628507,2.649539521,678.5707621,3.735198244,29.58761178,9.615103955
28.14257839,1.867708027,654.6466232,1.146656269,8.138948134,9.825003278
13.11412758,7.388445759,711.911561,4.637372555,13.0856301,9.784838415
58.94545836,9.196162961,223.5055155,2.26984465,48.29088016,9.435795189
95.48823905,5.115861496,448.6688702,4.724134307,29.97283163,9.559916558
24.69413307,5.173266954,572.5530256,2.761459248,20.2839621,9.715210943
14.64204818,8.680562261,112.3280522,0.697340789,7.462408409,9.899501063
3.941050546,8.577318497,891.708391,0.612818061,23.07843761,9.676103734
39.31846276,1.261538858,864.392661,4.320337342,37.04091819,9.503833089
16.65658026,2.636296426,192.3042241,4.162342781,23.38092999,9.730303697
15.04462336,0.100951748,278.5106121,4.870652797,1.584543275,9.941258883
91.1451527,0.579404201,671.7702481,1.74848465,22.77492139,9.613928609
22.11388018,3.385258597,308.1061368,3.544501373,43.56267907,9.511448715
40.93165833,8.162211023,11.54924064,3.938488366,26.29769045,9.694936513
83.37289049,2.240406282,376.7428953,3.488542902,42.4210196,9.454742624
47.83165741,8.463600389,548.3193379,4.95685513,45.23555868,9.444980822
38.56279074,9.554826323,765.3418146,2.627513599,49.55216013,9.389381427
69.49833287,1.946068925,114.0367589,1.310578821,36.77511167,9.551346875
55.044682,3.971513335,758.4295207,0.118937137,40.678754,9.462324826
74.82679813,1.802027073,389.0231445,0.188000908,0.589386959,9.880377018
99.62678716,4.881966581,372.024764,0.980860473,40.35961225,9.459574614
70.57527195,0.015561979,771.226673,0.557413726,47.43163401,9.377985721
33.2736084,4.511027753,4.980905674,4.121963442,15.40841271,9.812144174
55.64468762,9.266007971,156.2223832,4.336648065,25.01194654,9.678613609
92.44561741,8.223550502,442.9800307,0.443558854,1.509872744,9.848157652
87.42308098,4.742849175,663.6949079,4.408242071,15.23294957,9.693877932
89.57630184,0.275324394,279.9256787,4.058831975,42.66101592,9.455820971
94.48353954,3.030112725,780.2355856,4.925651513,26.35030076,9.563989894
25.25962896,0.389623154,759.6530628,0.694226922,19.34713032,9.705303762
30.92778817,4.16850673,905.9989949,2.129738806,45.63721563,9.422100156
80.54008597,2.883783321,318.0890191,1.849221123,30.28235958,9.584827416
67.40625171,9.722298357,926.5160635,3.059358607,2.311938975,9.816822752
54.53076204,4.036402213,544.7787254,0.200881866,49.78811037,9.393110262
5.695837042,2.726799343,72.12402894,2.73805553,17.59091483,9.811182612
37.52998429,7.891675209,904.0201156,0.828484916,13.948847,9.732579534
47.27286202,1.128816701,386.5380821,1.510440228,46.09881685,9.453085161
19.85341204,7.212113981,215.8932088,3.128291894,29.09953641,9.667561903
45.87242927,8.169073022,222.7171944,2.38640112,49.12088007,9.440647051
18.32617893,5.454324548,293.1057833,0.619030298,42.57964904,9.526566752
57.76788416,5.788292635,545.3347373,0.922340534,28.43165828,9.603382059
9.138901444,6.826418704,51.45716806,0.945755585,14.71088985,9.838606483
27.89312177,8.12102289,287.7506446,0.369789511,3.399134679,9.909340467
14.94135194,3.941919005,196.8142337,1.175111797,9.198782775,9.873389397
29.87353972,5.048587286,971.3470717,3.959952209,8.626035173,9.786731401
80.28506904,7.100930299,905.7984099,2.173533668,43.35493413,9.395585749
69.80902525,2.730925761,389.7761485,4.192392948,40.38561399,9.48735722
24.55059727,8.362738906,945.757072,4.388847293,19.06440139,9.690229682
54.11617956,8.459606423,716.4004275,3.545524701,14.26257306,9.731618047
61.08018899,0.544611157,297.1473996,1.013944331,19.35072871,9.715697784
73.82295862,2.605411278,178.9150913,4.210178377,45.7548982,9.45073655
44.62165963,2.444977719,252.3659018,2.080899439,40.12214688,9.528920281
56.14816808,5.773359469,978.1573156,0.388375984,23.75066967,9.608529404
47.94022951,5.539739758,167.9402374,0.844610742,20.77242805,9.727541466
60.62172563,3.02802525,497.5192041,4.933786372,1.521550869,9.874410845
46.58672858,4.739046973,691.8063887,1.332000576,39.99670337,9.484265599
40.099342,0.951623926,630.0604991,0.131965722,35.84010968,9.538493511
1.214029776,5.966702024,870.8919795,3.492042136,31.21718774,9.599524895
43.17911253,3.361955169,370.2955209,1.8751321,26.49418147,9.654849521
14.33300811,8.818819351,625.8755443,1.872181139,49.11060821,9.431973355
87.25275366,6.068161895,371.7488185,1.84546928,3.335336318,9.842219001
34.25209708,2.456842284,608.5511223,3.600817428,14.62124053,9.758680385
54.61474994,7.870796432,641.9038103,3.718306563,10.90398439,9.772155025
63.5049893,2.737843131,230.7505883,1.354686396,18.32627558,9.730157196
47.09404165,2.292614426,349.9634953,4.482483576,6.731345376,9.850596155
21.572406,0.606926929,708.8811298,2.647053569,23.71601703,9.670379311
3.441517574,9.613426655,844.0773647,4.101870541,43.76087378,9.474542008
77.70251609,1.394375674,971.492431,4.668592365,34.80385557,9.477109685
29.20106765,0.011111084,485.8617694,2.974017363,49.69906616,9.425222094
13.2915037,0.888200975,426.318438,3.754781111,17.00351648,9.774041488
66.23602527,8.894383866,793.1619911,0.507979293,22.30376636,9.631410112
3.799265442,1.686383244,770.7110265,0.870465659,27.94070247,9.639722607
